tweet_id,text,rating_numerator,rating_denominator,name,source_link,source_text,day,month,year,hour,minute,seconds,dog_stage,jpg_url,dog_type,conf_level,favorite_count,retweet_count
768970937022709760,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,12.0,10,Kirby,"""http://twitter.com""",Twitter Web Client,26,8,2016,0,38,52,,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,golden_retriever,0.110658,14610,6619
768855141948723200,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,11.0,10,Jesse,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,8,2016,16,58,45,,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,Rottweiler,0.0551135,4273,903
768609597686943744,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,10.0,10,Lou,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,8,2016,0,43,2,,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,whippet,0.0601299,4189,1226
768596291618299904,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,12.0,10,Oakley,"""http://twitter.com/download/iphone""",Twitter for iPhone,24,8,2016,23,50,10,,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,Labrador_retriever,0.0209033,5125,1300
768473857036525572,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,11.0,10,Chevy,"""http://twitter.com/download/iphone""",Twitter for iPhone,24,8,2016,15,43,39,,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,kelpie,0.00689234,13845,3482
767754930266464257,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,11.0,10,Philbert,"""http://twitter.com/download/iphone""",Twitter for iPhone,22,8,2016,16,6,54,,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,Chesapeake_Bay_retriever,0.113903,16261,5480
767500508068192258,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,12.0,10,Louie,"""http://twitter.com/download/iphone""",Twitter for iPhone,21,8,2016,23,15,55,,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,Norfolk_terrier,0.0601729,7617,2378
767122157629476866,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,13.0,10,Rupert,"""http://twitter.com/download/iphone""",Twitter for iPhone,20,8,2016,22,12,29,,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,Irish_terrier,0.035306,10327,2905
766793450729734144,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,10.0,10,Rufus,"""http://twitter.com/download/iphone""",Twitter for iPhone,20,8,2016,0,26,19,,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,bloodhound,0.07269860000000003,5153,1373
766693177336135680,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,11.0,10,Brudge,"""http://twitter.com/download/iphone""",Twitter for iPhone,19,8,2016,17,47,52,,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,Rhodesian_ridgeback,0.00963084,4081,811
766423258543644672,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,9.0,10,Shadoe,"""http://twitter.com/download/iphone""",Twitter for iPhone,18,8,2016,23,55,18,,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,Norwegian_elkhound,0.000253109,6103,1616
766313316352462849,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,12.0,10,Oscar,"""http://twitter.com/download/iphone""",Twitter for iPhone,18,8,2016,16,38,26,,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,cocker_spaniel,0.0102271,6893,1916
766069199026450432,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,12.0,10,Juno,"""http://twitter.com/download/iphone""",Twitter for iPhone,18,8,2016,0,28,24,,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,basset,0.0105854,4303,865
766008592277377025,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,11.0,10,Angel,"""http://twitter.com/download/iphone""",Twitter for iPhone,17,8,2016,20,27,34,,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,Brittany_spaniel,0.06241430000000001,3805,504
765719909049503744,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,12.0,10,Brat,"""http://twitter.com/download/iphone""",Twitter for iPhone,17,8,2016,1,20,27,,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,Border_terrier,0.00207455,7341,2182
765669560888528897,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,12.0,10,Tove,"""http://twitter.com/download/iphone""",Twitter for iPhone,16,8,2016,22,0,23,,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,basset,0.00241518,5264,1241
765371061932261376,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,11.0,10,Louie,"""http://twitter.com/download/iphone""",Twitter for iPhone,16,8,2016,2,14,15,pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,kuvasz,0.0170275,7178,2195
764857477905154048,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,12.0,10,Aubie,"""http://twitter.com/download/iphone""",Twitter for iPhone,14,8,2016,16,13,27,,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,EntleBucher,0.038373800000000007,6548,1801
764259802650378240,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,10.0,10,Kota,"""http://twitter.com/download/iphone""",Twitter for iPhone,13,8,2016,0,38,30,,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,kelpie,0.000191568,6110,1525
763183847194451968,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,8.0,10,Clark,"""http://twitter.com/download/iphone""",Twitter for iPhone,10,8,2016,1,23,3,,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,toy_poodle,0.338642,5457,1492
763103485927849985,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,10.0,10,Belle,"""http://twitter.com/download/iphone""",Twitter for iPhone,9,8,2016,20,3,43,,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,chow,0.0390848,7472,2322
762699858130116608,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,11.0,10,Leela,"""http://twitter.com/download/iphone""",Twitter for iPhone,8,8,2016,17,19,51,,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,German_shepherd,0.296069,12327,3663
762471784394268675,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,12.0,10,Glenn,"""http://twitter.com/download/iphone""",Twitter for iPhone,8,8,2016,2,13,34,,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,toy_poodle,0.102058,11390,6533
762464539388485633,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,12.0,10,Buddy,"""http://twitter.com/download/iphone""",Twitter for iPhone,8,8,2016,1,44,46,,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,Tibetan_mastiff,2.33591e-05,10457,4233
761976711479193600,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,12.0,10,Shelby,"""http://twitter.com/download/iphone""",Twitter for iPhone,6,8,2016,17,26,19,,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,Staffordshire_bullterrier,0.048464,5484,2036
761599872357261312,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",11.0,10,Sephie,"""http://twitter.com/download/iphone""",Twitter for iPhone,5,8,2016,16,28,54,,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,Doberman,0.12972999999999998,4187,1200
761334018830917632,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,10.0,10,Bruce,"""http://twitter.com/download/iphone""",Twitter for iPhone,4,8,2016,22,52,29,,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,German_shepherd,0.06333290000000001,5257,1469
761292947749015552,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,11.0,10,Bonaparte,"""http://twitter.com/download/iphone""",Twitter for iPhone,4,8,2016,20,9,17,,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,miniature_poodle,0.00883383,4541,1097
761227390836215808,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,10.0,10,Albert,"""http://twitter.com/download/iphone""",Twitter for iPhone,4,8,2016,15,48,47,,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,boxer,0.054523400000000014,5382,1590
760893934457552897,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,11.0,10,Wishes,"""http://twitter.com/download/iphone""",Twitter for iPhone,3,8,2016,17,43,45,doggo,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,borzoi,0.0739345,3867,989
760656994973933572,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,11.0,10,Rose,"""http://twitter.com/download/iphone""",Twitter for iPhone,3,8,2016,2,2,14,,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,redbone,0.00287417,6686,1934
760539183865880579,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,12.0,10,Atlas,"""http://twitter.com/download/iphone""",Twitter for iPhone,2,8,2016,18,14,6,,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,West_Highland_white_terrier,0.00118925,7679,3678
760290219849637889,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,13.0,10,Rocco,"""http://twitter.com""",Twitter Web Client,2,8,2016,1,44,48,,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,briard,0.1792,27175,11664
759923798737051648,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi,10.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,1,8,2016,1,28,46,,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,pug,0.102466,14857,5724
759846353224826880,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,11.0,10,Kirby,"""http://twitter.com/download/iphone""",Twitter for iPhone,31,7,2016,20,21,2,,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,otterhound,0.0921982,6816,2010
759793422261743616,"Meet Maggie & Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",12.0,10,Maggie,"""http://twitter.com/download/iphone""",Twitter for iPhone,31,7,2016,16,50,42,doggo,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,kuvasz,0.00175174,6043,1942
759557299618865152,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,10.0,10,Emma,"""http://twitter.com/download/iphone""",Twitter for iPhone,31,7,2016,1,12,26,,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,Labrador_retriever,0.0122254,4767,1204
759447681597108224,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,11.0,10,Oakley,"""http://twitter.com/download/iphone""",Twitter for iPhone,30,7,2016,17,56,51,,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,Bedlington_terrier,0.220731,8599,2482
759197388317847553,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 https://t.co/gQH2mmKIJW,12.0,10,Luna,"""http://twitter.com/download/iphone""",Twitter for iPhone,30,7,2016,1,22,17,,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,golden_retriever,0.07689910000000001,6166,1971
759099523532779520,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,7.0,10,Toby,"""http://twitter.com/download/iphone""",Twitter for iPhone,29,7,2016,18,53,24,,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,Siberian_husky,0.106708,14697,4227
759047813560868866,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 https://t.co/8W5iSOgXfx,11.0,10,Spencer,"""http://twitter.com/download/iphone""",Twitter for iPhone,29,7,2016,15,27,55,,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,golden_retriever,0.0249716,6574,2052
758854675097526272,"This is Lilli Bee & Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW",11.0,10,Lilli,"""http://twitter.com/download/iphone""",Twitter for iPhone,29,7,2016,2,40,28,,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,komondor,0.0012463,3604,909
758828659922702336,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,13.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,29,7,2016,0,57,5,doggo,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,Weimaraner,0.12184,11365,3882
758740312047005698,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup https://t.co/rfWQ4T9iQj,12.0,10,Boston,"""http://twitter.com/download/iphone""",Twitter for iPhone,28,7,2016,19,6,1,,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,curly-coated_retriever,0.0252014,5804,1626
758474966123810816,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,11.0,10,Brandonald,"""http://twitter.com/download/iphone""",Twitter for iPhone,28,7,2016,1,31,38,,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,German_shepherd,0.100429,3859,1017
758467244762497024,Why does this never happen at my front door... 165/150 https://t.co/HmwrdfEfUE,165.0,150,,"""http://twitter.com/download/iphone""",Twitter for iPhone,28,7,2016,1,0,57,,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,American_Staffordshire_terrier,0.0996891,4859,2245
758405701903519748,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 https://t.co/M9BXCSDVjh,10.0,10,Odie,"""http://twitter.com/download/iphone""",Twitter for iPhone,27,7,2016,20,56,24,,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,Chesapeake_Bay_retriever,0.702954,5268,1931
758355060040593408,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,11.0,10,Corey,"""http://twitter.com/download/iphone""",Twitter for iPhone,27,7,2016,17,35,10,,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,Cardigan,0.0121121,3450,1094
758041019896193024,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv,9.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,26,7,2016,20,47,17,,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,Bernese_mountain_dog,0.0265963,2731,379
757741869644341248,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af https://t.co/TdyGTcX0uo,10.0,10,Leonard,"""http://twitter.com/download/iphone""",Twitter for iPhone,26,7,2016,0,58,34,,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,Siberian_husky,0.0190761,6966,3289
757725642876129280,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr,11.0,10,Beckham,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,7,2016,23,54,5,,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,Labrador_retriever,0.128128,4598,1227
757611664640446465,This is Cooper. He tries to come across as feisty but it never works for very long. 12/10 https://t.co/AVks8DjHwB,12.0,10,Cooper,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,7,2016,16,21,11,,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,Walker_hound,0.0195953,4618,1118
757400162377592832,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2,13.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,7,2016,2,20,45,,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,Tibetan_mastiff,0.07512669999999999,15344,6941
757393109802180609,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,10.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,7,2016,1,52,43,doggo,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,Rottweiler,0.0480386,5887,1757
757354760399941633,"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 https://t.co/7waRPODGyO",8.0,10,Devón,"""http://twitter.com/download/iphone""",Twitter for iPhone,24,7,2016,23,20,20,,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,whippet,0.0477737,4576,1439
756998049151549440,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,11.0,10,Oliver,"""http://twitter.com/download/iphone""",Twitter for iPhone,23,7,2016,23,42,53,,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,Border_terrier,0.049033,6368,2008
756939218950160384,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,12.0,10,Jax,"""http://twitter.com/download/iphone""",Twitter for iPhone,23,7,2016,19,49,7,pupper,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,Labrador_retriever,0.0646287,6731,2032
